Cod_setor,Entorno_V032,Entorno_V034,Entorno_V036,Entorno_V050,Entorno_V052,Entorno_V054,Entorno_V056,Entorno_V058,Entorno_V060,Entorno_V062,Entorno_V063,Entorno_V064,Entorno_V065,Domicilio_V111,Domicilio_V112,Domicilio_V113,Domicilio_V114,Domicilio_V115,Domicilio_V116,Domicilio_V145,Domicilio_V146,Domicilio_V147,Domicilio_V148
150240005000129,0.6325301204819277,0.3072289156626506,0.03614457831325301,0.0,0.0,0.0,0.0,0.0,0.0,0.3674698795180723,0.10240963855421686,0.42168674698795183,0.10240963855421686,0.030120481927710843,0.018072289156626505,0.5903614457831325,0.0,0.0,0.0,0.07228915662650602,0.2891566265060241,0.0,0.0
150240005000130,0.679144385026738,0.25668449197860965,0.06417112299465241,0.0213903743315508,0.016042780748663103,0.0,0.18181818181818182,0.026737967914438502,0.0,0.5935828877005348,0.09090909090909091,0.26737967914438504,0.0374331550802139,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.09090909090909091,0.0855614973262032,0.0,0.0
150240005000131,0.6986301369863014,0.2602739726027397,0.02054794520547945,0.7123287671232876,0.2671232876712329,0.02054794520547945,0.0,0.0,0.0,0.00684931506849315,0.4520547945205479,0.0136986301369863,0.5136986301369864,0.02054794520547945,0.00684931506849315,0.7465753424657534,0.00684931506849315,0.0,0.0,0.0958904109589041,0.1095890410958904,0.0,0.0136986301369863
150240005000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.5025641025641026,0.005128205128205128,0.005128205128205128,0.8564102564102564,0.0,0.0,0.0,0.046153846153846156,0.06153846153846154,0.0,0.02564102564102564
150240005000133,0.027522935779816515,0.0,0.0045871559633027525,0.5688073394495413,0.06880733944954129,0.03211009174311927,0.11467889908256881,0.013761467889908258,0.0045871559633027525,0.0,0.2798165137614679,0.0,0.6743119266055045,0.04128440366972477,0.4541284403669725,0.0779816513761468,0.2981651376146789,0.0,0.027522935779816515,0.027522935779816515,0.05963302752293578,0.0,0.0
150240005000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33783783783783783,0.0,0.6452702702702703,0.006756756756756757,0.9290540540540541,0.037162162162162164,0.0,0.0,0.0,0.0033783783783783786,0.02027027027027027,0.0,0.0
150240005000135,0.3212121212121212,0.10303030303030303,0.030303030303030304,0.3515151515151515,0.11515151515151516,0.006060606060606061,0.24848484848484848,0.048484848484848485,0.012121212121212121,0.0,0.012121212121212121,0.1393939393939394,0.8181818181818182,0.0,0.006060606060606061,0.703030303030303,0.15757575757575756,0.0,0.024242424242424242,0.0,0.10303030303030303,0.0,0.006060606060606061
150240005000136,0.0,0.0,0.0,0.7236180904522613,0.18090452261306533,0.07035175879396985,0.23115577889447236,0.03015075376884422,0.02512562814070352,0.005025125628140704,0.10050251256281408,0.05025125628140704,0.8341708542713567,0.015,0.725,0.01,0.1,0.0,0.005,0.02,0.035,0.0,0.0
150240005000137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.0594059405940594,0.06930693069306931,0.6039603960396039,0.0049261083743842365,0.3448275862068966,0.4088669950738916,0.0049261083743842365,0.0,0.009852216748768473,0.0049261083743842365,0.029556650246305417,0.0,0.18719211822660098
150240005000138,0.63125,0.25,0.08125,0.05625,0.05,0.0125,0.15,0.04375,0.01875,0.2125,0.2625,0.18125,0.28125,0.0125,0.05,0.675,0.00625,0.0,0.0,0.075,0.11875,0.0,0.03125
150240005000139,0.8452380952380952,0.1488095238095238,0.005952380952380952,0.07142857142857142,0.0,0.0,0.17857142857142858,0.02976190476190476,0.005952380952380952,0.5416666666666666,0.31547619047619047,0.06547619047619048,0.06547619047619048,0.023809523809523808,0.005952380952380952,0.9404761904761905,0.0,0.0,0.0,0.005952380952380952,0.005952380952380952,0.0,0.0
150240005000140,0.543859649122807,0.23391812865497075,0.023391812865497075,0.6900584795321637,0.27485380116959063,0.03508771929824561,0.029239766081871343,0.005847953216374269,0.0,0.12280701754385964,0.4502923976608187,0.05847953216374269,0.3508771929824561,0.0935672514619883,0.2631578947368421,0.38596491228070173,0.03508771929824561,0.011695906432748537,0.017543859649122806,0.08771929824561403,0.0935672514619883,0.0,0.0
150240005000141,0.42718446601941745,0.019417475728155338,0.014563106796116505,0.1407766990291262,0.014563106796116505,0.009708737864077669,0.0,0.0,0.0,0.15048543689320387,0.558252427184466,0.07766990291262135,0.2087378640776699,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150240005000142,0.06557377049180328,0.02185792349726776,0.0,0.8032786885245902,0.13114754098360656,0.06557377049180328,0.0,0.0,0.0,0.0,0.47540983606557374,0.0,0.4972677595628415,0.0,0.0,0.7049180327868853,0.01092896174863388,0.09289617486338798,0.08196721311475409,0.0273224043715847,0.04371584699453552,0.0,0.0
150240005000143,0.09473684210526316,0.0,0.0,0.02631578947368421,0.010526315789473684,0.0,0.0,0.0,0.0,0.005263157894736842,0.031578947368421054,0.11052631578947368,0.8368421052631579,0.0,0.005263157894736842,0.9578947368421052,0.0,0.0,0.005263157894736842,0.0,0.031578947368421054,0.0,0.0
150240005000144,0.051181102362204724,0.03543307086614173,0.015748031496062992,0.7244094488188977,0.12992125984251968,0.06692913385826772,0.0,0.0,0.0,0.0,0.17716535433070865,0.0,0.8149606299212598,0.0859375,0.015625,0.765625,0.05859375,0.0,0.015625,0.00390625,0.03125,0.0,0.0
150240005000145,0.33035714285714285,0.11160714285714286,0.022321428571428572,0.6651785714285714,0.16517857142857142,0.049107142857142856,0.0,0.0,0.0,0.0,0.06696428571428571,0.0,0.9241071428571429,0.04017857142857143,0.7366071428571429,0.004464285714285714,0.0,0.08035714285714286,0.008928571428571428,0.0,0.12053571428571429,0.0,0.0
150240005000146,0.007751937984496124,0.007751937984496124,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6395348837209303,0.0,0.35271317829457366,0.003875968992248062,0.7945736434108527,0.046511627906976744,0.0,0.0,0.0,0.09302325581395349,0.05426356589147287,0.0,0.0
150240005000147,0.5,0.04794520547945205,0.0136986301369863,0.4246575342465753,0.0684931506849315,0.0,0.0,0.0,0.0,0.0,0.04794520547945205,0.0821917808219178,0.8561643835616438,0.0,0.9794520547945206,0.02054794520547945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150240005000148,0.3785310734463277,0.15819209039548024,0.03954802259887006,0.04519774011299435,0.005649717514124294,0.0,0.0,0.0,0.0,0.011299435028248588,0.24858757062146894,0.1694915254237288,0.5649717514124294,0.011299435028248588,0.0,0.8135593220338984,0.0903954802259887,0.0,0.0,0.062146892655367235,0.022598870056497175,0.0,0.0
150240005000149,0.026785714285714284,0.026785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6160714285714286,0.0,0.38392857142857145,0.0,0.96875,0.013392857142857142,0.0,0.0,0.0,0.008928571428571428,0.004464285714285714,0.0,0.0
150240005000150,0.036827195467422094,0.0084985835694051,0.0028328611898017,0.17280453257790368,0.07932011331444759,0.0169971671388102,0.039660056657223795,0.014164305949008499,0.0,0.0,0.34560906515580736,0.0,0.5920679886685553,0.00847457627118644,0.748587570621469,0.08757062146892655,0.005649717514124294,0.0,0.005649717514124294,0.014124293785310734,0.08757062146892655,0.0,0.03672316384180791
150240005000151,0.10857142857142857,0.04,0.011428571428571429,0.14285714285714285,0.005714285714285714,0.0,0.011428571428571429,0.0,0.0,0.0,0.49142857142857144,0.0,0.5028571428571429,0.017142857142857144,0.9028571428571428,0.045714285714285714,0.011428571428571429,0.0,0.005714285714285714,0.005714285714285714,0.0,0.0,0.0
150240005000152,0.29411764705882354,0.049773755656108594,0.004524886877828055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8959276018099548,0.0,0.09502262443438914,0.058823529411764705,0.01809954751131222,0.7918552036199095,0.00904977375565611,0.0,0.058823529411764705,0.06334841628959276,0.0,0.0,0.0
150240005000153,0.5776892430278885,0.09163346613545817,0.027888446215139442,0.055776892430278883,0.035856573705179286,0.00398406374501992,0.06374501992031872,0.01593625498007968,0.0,0.035856573705179286,0.10756972111553785,0.035856573705179286,0.4262948207171315,0.08764940239043825,0.4701195219123506,0.23904382470119523,0.1394422310756972,0.00398406374501992,0.0,0.00796812749003984,0.027888446215139442,0.0,0.00796812749003984
150240005000154,0.013215859030837005,0.004405286343612335,0.0,0.8061674008810573,0.1277533039647577,0.013215859030837005,0.0,0.0,0.0,0.0,0.9427312775330396,0.0,0.05726872246696035,0.022026431718061675,0.0881057268722467,0.8546255506607929,0.030837004405286344,0.0,0.0,0.0,0.0,0.0,0.0
150240005000155,0.0,0.0,0.0,0.696078431372549,0.18137254901960784,0.058823529411764705,0.0196078431372549,0.00980392156862745,0.0,0.0,0.9705882352941176,0.0,0.029411764705882353,0.014705882352941176,0.8627450980392157,0.029411764705882353,0.004901960784313725,0.0,0.0,0.08333333333333333,0.0,0.0,0.0
150240005000156,0.5192307692307693,0.2932692307692308,0.052884615384615384,0.6105769230769231,0.3269230769230769,0.057692307692307696,0.0,0.0,0.0,0.0,0.5096153846153846,0.009615384615384616,0.32211538461538464,0.06132075471698113,0.0,0.6933962264150944,0.0047169811320754715,0.0,0.0,0.05660377358490566,0.0330188679245283,0.0,0.12735849056603774
150240005000157,0.0,0.0,0.0,0.8232558139534883,0.14418604651162792,0.03255813953488372,0.0,0.0,0.0,0.0,0.06046511627906977,0.04186046511627907,0.8418604651162791,0.0,0.0,0.8930232558139535,0.009302325581395349,0.0,0.027906976744186046,0.0,0.037209302325581395,0.0,0.004651162790697674
150240005000158,0.048,0.0,0.0,0.248,0.048,0.016,0.0,0.0,0.0,0.0,0.84,0.0,0.144,0.0,0.024,0.848,0.0,0.0,0.08,0.04,0.0,0.0,0.0
150240005000159,0.0,0.0,0.0,0.1910828025477707,0.044585987261146494,0.025477707006369428,0.0,0.0,0.0,0.01910828025477707,0.20382165605095542,0.012738853503184714,0.10828025477707007,0.0,0.006369426751592357,0.8152866242038217,0.006369426751592357,0.0,0.1592356687898089,0.006369426751592357,0.0,0.0,0.0
150240005000160,0.22413793103448276,0.011494252873563218,0.005747126436781609,0.3448275862068966,0.017241379310344827,0.005747126436781609,0.1724137931034483,0.005747126436781609,0.005747126436781609,0.011494252873563218,0.3850574712643678,0.12643678160919541,0.45977011494252873,0.0,0.8160919540229885,0.04597701149425287,0.0,0.0,0.011494252873563218,0.06896551724137931,0.034482758620689655,0.0,0.0
150240005000161,0.24561403508771928,0.07602339181286549,0.0,0.5789473684210527,0.08771929824561403,0.017543859649122806,0.28654970760233917,0.04678362573099415,0.017543859649122806,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.8430232558139535,0.05232558139534884,0.0,0.0,0.05813953488372093,0.03488372093023256,0.0,0.0
150240005000162,0.0,0.0,0.0,0.71712158808933,0.16129032258064516,0.03722084367245657,0.18362282878411912,0.03225806451612903,0.009925558312655087,0.0,0.7344913151364765,0.0,0.2555831265508685,0.01488833746898263,0.7245657568238213,0.14392059553349876,0.019851116625310174,0.0,0.0024813895781637717,0.05459057071960298,0.02481389578163772,0.0,0.0
150240005000163,0.18591549295774648,0.028169014084507043,0.0028169014084507044,0.036619718309859155,0.014084507042253521,0.0,0.028169014084507043,0.005633802816901409,0.0,0.0,0.23943661971830985,0.0,0.7211267605633803,0.0,0.7915492957746478,0.030985915492957747,0.0,0.0,0.0,0.016901408450704224,0.11549295774647887,0.0,0.005633802816901409
150240005000164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020242914979757085,0.0,0.8299595141700404,0.19678714859437751,0.04417670682730924,0.6907630522088354,0.012048192771084338,0.0,0.004016064257028112,0.0,0.004016064257028112,0.0,0.0
150240005000165,0.0627062706270627,0.0165016501650165,0.006600660066006601,0.6138613861386139,0.16501650165016502,0.07260726072607261,0.40594059405940597,0.1188118811881188,0.0429042904290429,0.41914191419141916,0.052805280528052806,0.1617161716171617,0.2871287128712871,0.009900990099009901,0.7392739273927392,0.10891089108910891,0.0,0.0,0.009900990099009901,0.026402640264026403,0.036303630363036306,0.0,0.0165016501650165
150240005000166,0.32894736842105265,0.013157894736842105,0.02368421052631579,0.12894736842105264,0.018421052631578946,0.013157894736842105,0.002631578947368421,0.0,0.0,0.002631578947368421,0.5842105263157895,0.010526315789473684,0.25,0.0,0.044386422976501305,0.8642297650130548,0.04960835509138381,0.0026109660574412533,0.005221932114882507,0.020887728459530026,0.0,0.0,0.0
150240005000167,0.20353982300884957,0.03982300884955752,0.0,0.10176991150442478,0.05752212389380531,0.004424778761061947,0.0,0.0,0.0,0.004424778761061947,0.4247787610619469,0.008849557522123894,0.22566371681415928,0.15486725663716813,0.7610619469026548,0.030973451327433628,0.0,0.0,0.004424778761061947,0.02654867256637168,0.022123893805309734,0.0,0.0
150240005000168,0.034482758620689655,0.0038314176245210726,0.007662835249042145,0.0,0.0,0.0,0.0,0.0,0.0,0.08812260536398467,0.4367816091954023,0.07662835249042145,0.39846743295019155,0.003816793893129771,0.13358778625954199,0.8091603053435115,0.003816793893129771,0.0,0.003816793893129771,0.0,0.03816793893129771,0.0,0.0
150240005000169,0.0,0.0,0.0,0.07272727272727272,0.022727272727272728,0.0,0.0,0.0,0.0,0.05454545454545454,0.7545454545454545,0.013636363636363636,0.17727272727272728,0.0,0.0,0.9454545454545454,0.004545454545454545,0.0,0.01818181818181818,0.031818181818181815,0.0,0.0,0.0
150240005000170,0.048672566371681415,0.084070796460177,0.008849557522123894,0.084070796460177,0.02654867256637168,0.01327433628318584,0.01327433628318584,0.004424778761061947,0.0,0.008849557522123894,0.29646017699115046,0.030973451327433628,0.3274336283185841,0.021929824561403508,0.11403508771929824,0.6096491228070176,0.039473684210526314,0.013157894736842105,0.0043859649122807015,0.05701754385964912,0.10964912280701754,0.0,0.021929824561403508
150240005000171,0.3577981651376147,0.3669724770642202,0.05045871559633028,0.07339449541284404,0.06422018348623854,0.013761467889908258,0.027522935779816515,0.0,0.0,0.0,0.37155963302752293,0.0,0.6055045871559633,0.0136986301369863,0.1004566210045662,0.4292237442922374,0.0091324200913242,0.0,0.0045662100456621,0.0136986301369863,0.0273972602739726,0.0,0.0
150240005000172,0.221875,0.103125,0.00625,0.575,0.14375,0.00625,0.0,0.0,0.0,0.04375,0.834375,0.009375,0.1125,0.0125,0.003125,0.778125,0.00625,0.0,0.090625,0.078125,0.0125,0.0,0.0
150240005000173,0.23076923076923078,0.05429864253393665,0.0,0.8597285067873304,0.14027149321266968,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.0,0.3438914027149321,0.01809954751131222,0.02262443438914027,0.9276018099547512,0.0,0.0,0.0,0.02262443438914027,0.00904977375565611,0.0,0.0
150240005000174,0.0,0.0,0.0,0.8013245033112583,0.152317880794702,0.03642384105960265,0.019867549668874173,0.013245033112582781,0.0,0.0,0.029801324503311258,0.013245033112582781,0.8675496688741722,0.006578947368421052,0.7664473684210527,0.029605263157894735,0.0,0.0,0.14802631578947367,0.0,0.029605263157894735,0.0,0.006578947368421052
150240005000175,0.21890547263681592,0.04975124378109453,0.009950248756218905,0.6069651741293532,0.09950248756218906,0.03980099502487562,0.0,0.0,0.0,0.0,0.13930348258706468,0.0,0.8507462686567164,0.1044776119402985,0.04477611940298507,0.8009950248756219,0.024875621890547265,0.0,0.01990049751243781,0.0,0.004975124378109453,0.0,0.0
150240005000176,0.059880239520958084,0.0658682634730539,0.005988023952095809,0.7005988023952096,0.25748502994011974,0.017964071856287425,0.18562874251497005,0.041916167664670656,0.0,0.0,0.16167664670658682,0.0,0.7425149700598802,0.023952095808383235,0.7065868263473054,0.011976047904191617,0.08383233532934131,0.011976047904191617,0.0,0.023952095808383235,0.08982035928143713,0.0,0.03592814371257485
150240005000177,0.8536585365853658,0.13170731707317074,0.014634146341463415,0.8536585365853658,0.13170731707317074,0.014634146341463415,0.06341463414634146,0.014634146341463415,0.0,0.8536585365853658,0.0,0.14634146341463414,0.0,0.02926829268292683,0.004878048780487805,0.9219512195121952,0.004878048780487805,0.0,0.004878048780487805,0.00975609756097561,0.01951219512195122,0.0,0.0
150240005000178,0.0,0.0,0.0,0.6072874493927125,0.04048582995951417,0.06882591093117409,0.12955465587044535,0.020242914979757085,0.020242914979757085,0.0,0.757085020242915,0.0,0.242914979757085,0.016194331983805668,0.41700404858299595,0.4048582995951417,0.13765182186234817,0.0,0.016194331983805668,0.0,0.0,0.0,0.0
150240005000179,0.0,0.0,0.0,0.0963855421686747,0.030120481927710843,0.04216867469879518,0.0,0.0,0.0,0.13253012048192772,0.6325301204819277,0.012048192771084338,0.18674698795180722,0.0,0.13253012048192772,0.5903614457831325,0.13855421686746988,0.0,0.10843373493975904,0.012048192771084338,0.0,0.0,0.0
150240005000180,0.0,0.0,0.0,0.7405247813411079,0.07871720116618076,0.1282798833819242,0.0,0.0,0.0,0.0,0.0029154518950437317,0.24198250728862974,0.26239067055393583,0.0,0.005797101449275362,0.391304347826087,0.0,0.0,0.518840579710145,0.0,0.0,0.0,0.0
150240005000181,0.437125748502994,0.023952095808383235,0.023952095808383235,0.36926147704590817,0.059880239520958084,0.03992015968063872,0.05389221556886228,0.007984031936127744,0.005988023952095809,0.626746506986028,0.06387225548902195,0.07584830339321358,0.18562874251497005,0.3313373253493014,0.10978043912175649,0.5249500998003992,0.0,0.0,0.0,0.001996007984031936,0.0,0.0,0.001996007984031936
150240005000182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8284313725490197,0.0,0.1715686274509804,0.19117647058823528,0.0,0.8088235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150240005000183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007380073800738007,0.0036900369003690036,0.6900369003690037,0.0036900369003690036,0.0,0.2915129151291513,0.0,0.0,0.0,0.0
150240005000184,0.0,0.0,0.0,0.2422907488986784,0.00881057268722467,0.039647577092511016,0.11013215859030837,0.0,0.030837004405286344,0.0,0.022026431718061675,0.013215859030837005,0.9515418502202643,0.004366812227074236,0.07423580786026202,0.32751091703056767,0.0,0.0,0.5764192139737991,0.0,0.0,0.0,0.0
150240005000185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2922077922077922,0.6753246753246753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150240010000001,0.27692307692307694,0.06153846153846154,0.035897435897435895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.358974358974359,0.01020408163265306,0.02040816326530612,0.8163265306122449,0.02040816326530612,0.0,0.09693877551020408,0.015306122448979591,0.00510204081632653,0.0,0.0
150240010000002,0.06040268456375839,0.0,0.0,0.5838926174496645,0.09060402684563758,0.016778523489932886,0.006711409395973154,0.0,0.0,0.0,0.4865771812080537,0.0,0.24496644295302014,0.0,0.2348993288590604,0.7181208053691275,0.003355704697986577,0.0,0.010067114093959731,0.0,0.0,0.0,0.003355704697986577
150240010000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006369426751592357,0.0,0.6369426751592356,0.1464968152866242,0.0,0.18471337579617833,0.0,0.0,0.0,0.0
150240010000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.037037037037037035,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150240010000005,0.6721311475409836,0.12295081967213115,0.04918032786885246,0.0,0.0,0.0,0.00819672131147541,0.0,0.004098360655737705,0.0,0.38114754098360654,0.0,0.14344262295081966,0.004098360655737705,0.7663934426229508,0.18442622950819673,0.020491803278688523,0.0,0.0,0.00819672131147541,0.0,0.0,0.012295081967213115
150240010000006,0.3925233644859813,0.037383177570093455,0.018691588785046728,0.4252336448598131,0.06542056074766354,0.014018691588785047,0.07009345794392523,0.0,0.009345794392523364,0.0,0.5467289719626168,0.0,0.4439252336448598,0.16203703703703703,0.004629629629629629,0.8148148148148148,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.0
150240010000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,0.1527777777777778,0.0,0.0,0.0,0.0
150240010000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.6666666666666666,0.3080168776371308,0.0,0.0,0.004219409282700422,0.0,0.0,0.0,0.0
150250905000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8505747126436781,0.0,0.0,0.0,0.10344827586206896,0.8448275862068966,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.005747126436781609,0.0,0.0,0.0
